0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.018633540372670808, 0.23076923076923078, 0.34285714285714286, 1.0, 0.0
0.5, 0.4, 0.75, 1.0, 0.0, 0.0, 0.5142857142857142, 0.4230769230769231, 0.6928571428571428, 0.0, 1.0
0.5, 0.4, 1.0, 0.0, 1.0, 0.0, 0.5267080745341615, 0.36538461538461536, 0.6642857142857143, 0.0, 1.0
0.5, 0.6, 0.0, 0.0, 0.0, 1.0, 0.47329192546583854, 0.6346153846153846, 0.10714285714285714, 1.0, 0.0
0.5, 0.6, 0.25, 0.0, 0.0, 1.0, 0.4857142857142857, 0.5769230769230769, 0.14285714285714285, 1.0, 0.0
0.5, 0.6, 0.5, 0.0, 1.0, 0.0, 0.49813664596273294, 0.5192307692307693, 0.5214285714285715, 0.0, 1.0
0.5, 0.6, 0.75, 0.0, 1.0, 0.0, 0.5105590062111801, 0.46153846153846156, 0.5928571428571429, 0.0, 1.0
0.5, 0.6, 1.0, 0.0, 1.0, 0.0, 0.5229813664596273, 0.40384615384615385, 0.6642857142857143, 0.0, 1.0
0.5, 0.8, 0.0, 1.0, 0.0, 0.0, 0.4695652173913043, 0.6730769230769231, 0.6285714285714286, 1.0, 0.0
0.5, 0.8, 0.25, 0.0, 0.0, 1.0, 0.48198757763975153, 0.6153846153846154, 0.14285714285714285, 1.0, 0.0
0.5, 0.8, 0.5, 0.0, 0.0, 1.0, 0.4944099378881987, 0.5576923076923077, 0.17857142857142858, 0.0, 1.0
0.5, 0.8, 0.75, 0.0, 1.0, 0.0, 0.5068322981366459, 0.5, 0.5928571428571429, 0.0, 1.0
0.5, 0.8, 1.0, 0.0, 1.0, 0.0, 0.5192546583850931, 0.4423076923076923, 0.6642857142857143, 0.0, 1.0
0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4658385093167702, 0.7115384615384616, 0.10714285714285714, 1.0, 0.0
0.5, 1.0, 0.25, 0.0, 0.0, 1.0, 0.4782608695652174, 0.6538461538461539, 0.14285714285714285, 1.0, 0.0
0.5, 1.0, 0.5, 0.0, 0.0, 1.0, 0.4906832298136646, 0.5961538461538461, 0.17857142857142858, 1.0, 0.0
0.5, 1.0, 0.75, 1.0, 0.0, 0.0, 0.5031055900621118, 0.5384615384615384, 0.6928571428571428, 0.0, 1.0
0.5, 1.0, 1.0, 0.0, 0.0, 1.0, 0.515527950310559, 0.4807692307692308, 0.25, 0.0, 1.0
0.6, 0.0, 0.0, 0.0, 1.0, 0.0, 0.577639751552795, 0.5769230769230769, 0.38571428571428573, 0.0, 1.0
0.6, 0.0, 0.25, 0.0, 1.0, 0.0, 0.5900621118012422, 0.5192307692307693, 0.45714285714285713, 0.0, 1.0
0.6, 0.0, 0.5, 0.0, 1.0, 0.0, 0.6024844720496895, 0.46153846153846156, 0.5285714285714286, 0.0, 1.0
0.6, 0.0, 0.75, 0.0, 0.0, 1.0, 0.6149068322981367, 0.40384615384615385, 0.19285714285714287, 0.0, 1.0
0.6, 0.0, 1.0, 0.0, 0.0, 1.0, 0.6273291925465838, 0.34615384615384615, 0.22857142857142856, 0.0, 1.0
0.6, 0.2, 0.0, 0.0, 1.0, 0.0, 0.5739130434782609, 0.6153846153846154, 0.38571428571428573, 0.0, 1.0
0.6, 0.2, 0.25, 1.0, 0.0, 0.0, 0.5863354037267081, 0.5576923076923077, 0.7071428571428572, 0.0, 1.0
0.6, 0.2, 0.5, 0.0, 0.0, 1.0, 0.5987577639751553, 0.5, 0.15714285714285714, 0.0, 1.0
0.6, 0.2, 0.75, 0.0, 1.0, 0.0, 0.6111801242236026, 0.4423076923076923, 0.6, 0.0, 1.0
0.6, 0.2, 1.0, 0.0, 1.0, 0.0, 0.6236024844720497, 0.38461538461538464, 0.6714285714285714, 0.0, 1.0
0.6, 0.4, 0.0, 1.0, 0.0, 0.0, 0.5701863354037267, 0.6538461538461539, 0.6857142857142857, 1.0, 0.0
0.6, 0.4, 0.25, 0.0, 1.0, 0.0, 0.5826086956521739, 0.5961538461538461, 0.45714285714285713, 0.0, 1.0
0.6, 0.4, 0.5, 1.0, 0.0, 0.0, 0.5950310559006211, 0.5384615384615384, 0.7285714285714285, 0.0, 1.0
0.6, 0.4, 0.75, 0.0, 0.0, 1.0, 0.6074534161490683, 0.4807692307692308, 0.19285714285714287, 0.0, 1.0
0.6, 0.4, 1.0, 1.0, 0.0, 0.0, 0.6198757763975156, 0.4230769230769231, 0.7714285714285715, 0.0, 1.0
0.6, 0.6, 0.0, 0.0, 1.0, 0.0, 0.5664596273291925, 0.6923076923076923, 0.38571428571428573, 1.0, 0.0
0.6, 0.6, 0.25, 0.0, 0.0, 1.0, 0.5788819875776398, 0.6346153846153846, 0.12142857142857143, 0.0, 1.0
0.6, 0.6, 0.5, 0.0, 1.0, 0.0, 0.591304347826087, 0.5769230769230769, 0.5285714285714286, 0.0, 1.0
0.6, 0.6, 0.75, 0.0, 1.0, 0.0, 0.6037267080745342, 0.5192307692307693, 0.6, 0.0, 1.0
0.6, 0.6, 1.0, 1.0, 0.0, 0.0, 0.6161490683229813, 0.46153846153846156, 0.7714285714285715, 0.0, 1.0
0.6, 0.8, 0.0, 1.0, 0.0, 0.0, 0.5627329192546584, 0.7307692307692307, 0.6857142857142857, 1.0, 0.0
0.6, 0.8, 0.25, 0.0, 0.0, 1.0, 0.5751552795031055, 0.6730769230769231, 0.12142857142857143, 1.0, 0.0
0.6, 0.8, 0.5, 0.0, 1.0, 0.0, 0.5875776397515527, 0.6153846153846154, 0.5285714285714286, 0.0, 1.0
0.6, 0.8, 0.75, 0.0, 1.0, 0.0, 0.6, 0.5576923076923077, 0.6, 0.0, 1.0
0.6, 0.8, 1.0, 1.0, 0.0, 0.0, 0.6124223602484472, 0.5, 0.7714285714285715, 0.0, 1.0
0.6, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5590062111801242, 0.7692307692307693, 0.08571428571428572, 1.0, 0.0
0.6, 1.0, 0.25, 0.0, 1.0, 0.0, 0.5714285714285714, 0.7115384615384616, 0.45714285714285713, 1.0, 0.0
0.6, 1.0, 0.5, 1.0, 0.0, 0.0, 0.5838509316770186, 0.6538461538461539, 0.7285714285714285, 0.0, 1.0
0.6, 1.0, 0.75, 1.0, 0.0, 0.0, 0.5962732919254659, 0.5961538461538461, 0.75, 0.0, 1.0
0.6, 1.0, 1.0, 0.0, 1.0, 0.0, 0.6086956521739131, 0.5384615384615384, 0.6714285714285714, 0.0, 1.0
0.7, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6708074534161491, 0.6346153846153846, 0.06428571428571428, 0.0, 1.0
0.7, 0.0, 0.25, 1.0, 0.0, 0.0, 0.6832298136645962, 0.5769230769230769, 0.7642857142857142, 0.0, 1.0
0.7, 0.0, 0.5, 1.0, 0.0, 0.0, 0.6956521739130435, 0.5192307692307693, 0.7857142857142857, 0.0, 1.0
0.7, 0.0, 0.75, 0.0, 0.0, 1.0, 0.7080745341614907, 0.46153846153846156, 0.17142857142857143, 0.0, 1.0
0.7, 0.0, 1.0, 0.0, 0.0, 1.0, 0.7204968944099379, 0.40384615384615385, 0.20714285714285716, 0.0, 1.0
0.7, 0.2, 0.0, 0.0, 0.0, 1.0, 0.667080745341615, 0.6730769230769231, 0.06428571428571428, 0.0, 1.0
0.7, 0.2, 0.25, 0.0, 1.0, 0.0, 0.6795031055900621, 0.6153846153846154, 0.4642857142857143, 0.0, 1.0
0.7, 0.2, 0.5, 0.0, 0.0, 1.0, 0.6919254658385093, 0.5576923076923077, 0.1357142857142857, 0.0, 1.0
0.7, 0.2, 0.75, 1.0, 0.0, 0.0, 0.7043478260869566, 0.5, 0.8071428571428572, 0.0, 1.0
0.7, 0.2, 1.0, 1.0, 0.0, 0.0, 0.7167701863354038, 0.4423076923076923, 0.8285714285714286, 0.0, 1.0
0.7, 0.4, 0.0, 0.0, 1.0, 0.0, 0.6633540372670809, 0.7115384615384616, 0.39285714285714285, 0.0, 1.0
0.7, 0.4, 0.25, 0.0, 0.0, 1.0, 0.675776397515528, 0.6538461538461539, 0.1, 0.0, 1.0
0.7, 0.4, 0.5, 0.0, 1.0, 0.0, 0.6881987577639752, 0.5961538461538461, 0.5357142857142857, 0.0, 1.0
0.7, 0.4, 0.75, 0.0, 0.0, 1.0, 0.7006211180124224, 0.5384615384615384, 0.17142857142857143, 0.0, 1.0
0.7, 0.4, 1.0, 0.0, 0.0, 1.0, 0.7130434782608697, 0.4807692307692308, 0.20714285714285716, 0.0, 1.0
0.7, 0.6, 0.0, 1.0, 0.0, 0.0, 0.6596273291925465, 0.75, 0.7428571428571429, 1.0, 0.0
0.7, 0.6, 0.25, 0.0, 1.0, 0.0, 0.6720496894409937, 0.6923076923076923, 0.4642857142857143, 0.0, 1.0
0.7, 0.6, 0.5, 0.0, 1.0, 0.0, 0.684472049689441, 0.6346153846153846, 0.5357142857142857, 0.0, 1.0
0.7, 0.6, 0.75, 1.0, 0.0, 0.0, 0.6968944099378881, 0.5769230769230769, 0.8071428571428572, 0.0, 1.0
0.7, 0.6, 1.0, 0.0, 0.0, 1.0, 0.7093167701863353, 0.5192307692307693, 0.20714285714285716, 0.0, 1.0
0.7, 0.8, 0.0, 1.0, 0.0, 0.0, 0.6559006211180124, 0.7884615384615384, 0.7428571428571429, 1.0, 0.0
0.7, 0.8, 0.25, 1.0, 0.0, 0.0, 0.6683229813664596, 0.7307692307692307, 0.7642857142857142, 1.0, 0.0
0.7, 0.8, 0.5, 1.0, 0.0, 0.0, 0.6807453416149069, 0.6730769230769231, 0.7857142857142857, 0.0, 1.0
0.7, 0.8, 0.75, 1.0, 0.0, 0.0, 0.693167701863354, 0.6153846153846154, 0.8071428571428572, 0.0, 1.0
0.7, 0.8, 1.0, 0.0, 1.0, 0.0, 0.7055900621118012, 0.5576923076923077, 0.6785714285714286, 0.0, 1.0
0.7, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6521739130434783, 0.8269230769230769, 0.06428571428571428, 1.0, 0.0
0.7, 1.0, 0.25, 0.0, 0.0, 1.0, 0.6645962732919255, 0.7692307692307693, 0.1, 1.0, 0.0
0.7, 1.0, 0.5, 0.0, 1.0, 0.0, 0.6770186335403726, 0.7115384615384616, 0.5357142857142857, 0.0, 1.0
0.7, 1.0, 0.75, 0.0, 0.0, 1.0, 0.6894409937888198, 0.6538461538461539, 0.17142857142857143, 0.0, 1.0
0.7, 1.0, 1.0, 1.0, 0.0, 0.0, 0.7018633540372671, 0.5961538461538461, 0.8285714285714286, 0.0, 1.0
0.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.7639751552795031, 0.6923076923076923, 0.8, 0.0, 1.0
0.8, 0.0, 0.25, 0.0, 0.0, 1.0, 0.7763975155279503, 0.6346153846153846, 0.07857142857142857, 0.0, 1.0
0.8, 0.0, 0.5, 0.0, 1.0, 0.0, 0.7888198757763976, 0.5769230769230769, 0.5428571428571428, 0.0, 1.0
0.8, 0.0, 0.75, 0.0, 1.0, 0.0, 0.8012422360248447, 0.5192307692307693, 0.6142857142857143, 0.0, 1.0
0.8, 0.0, 1.0, 0.0, 1.0, 0.0, 0.8136645962732919, 0.46153846153846156, 0.6857142857142857, 0.0, 1.0
0.8, 0.2, 0.0, 0.0, 1.0, 0.0, 0.760248447204969, 0.7307692307692307, 0.4, 0.0, 1.0
0.8, 0.2, 0.25, 0.0, 0.0, 1.0, 0.7726708074534162, 0.6730769230769231, 0.07857142857142857, 0.0, 1.0
0.8, 0.2, 0.5, 0.0, 0.0, 1.0, 0.7850931677018634, 0.6153846153846154, 0.11428571428571428, 0.0, 1.0
0.8, 0.2, 0.75, 1.0, 0.0, 0.0, 0.7975155279503106, 0.5576923076923077, 0.8642857142857143, 0.0, 1.0
0.8, 0.2, 1.0, 0.0, 1.0, 0.0, 0.8099378881987578, 0.5, 0.6857142857142857, 0.0, 1.0
0.8, 0.4, 0.0, 0.0, 1.0, 0.0, 0.7565217391304349, 0.7692307692307693, 0.4, 0.0, 1.0
0.8, 0.4, 0.25, 0.0, 1.0, 0.0, 0.7689440993788821, 0.7115384615384616, 0.4714285714285714, 0.0, 1.0
0.8, 0.4, 0.5, 0.0, 0.0, 1.0, 0.7813664596273293, 0.6538461538461539, 0.11428571428571428, 0.0, 1.0
0.8, 0.4, 0.75, 0.0, 1.0, 0.0, 0.7937888198757764, 0.5961538461538461, 0.6142857142857143, 0.0, 1.0
0.8, 0.4, 1.0, 1.0, 0.0, 0.0, 0.8062111801242237, 0.5384615384615384, 0.8857142857142857, 0.0, 1.0
0.8, 0.6, 0.0, 0.0, 1.0, 0.0, 0.7527950310559005, 0.8076923076923077, 0.4, 1.0, 0.0
0.8, 0.6, 0.25, 0.0, 1.0, 0.0, 0.7652173913043477, 0.75, 0.4714285714285714, 0.0, 1.0
0.8, 0.6, 0.5, 0.0, 1.0, 0.0, 0.777639751552795, 0.6923076923076923, 0.5428571428571428, 0.0, 1.0
0.8, 0.6, 0.75, 0.0, 1.0, 0.0, 0.7900621118012422, 0.6346153846153846, 0.6142857142857143, 0.0, 1.0
0.8, 0.6, 1.0, 1.0, 0.0, 0.0, 0.8024844720496894, 0.5769230769230769, 0.8857142857142857, 0.0, 1.0
0.8, 0.8, 0.0, 0.0, 1.0, 0.0, 0.7490683229813664, 0.8461538461538461, 0.4, 1.0, 0.0
0.8, 0.8, 0.25, 0.0, 0.0, 1.0, 0.7614906832298136, 0.7884615384615384, 0.07857142857142857, 0.0, 1.0
0.8, 0.8, 0.5, 0.0, 0.0, 1.0, 0.7739130434782608, 0.7307692307692307, 0.11428571428571428, 0.0, 1.0
0.8, 0.8, 0.75, 0.0, 1.0, 0.0, 0.7863354037267081, 0.6730769230769231, 0.6142857142857143, 0.0, 1.0
0.8, 0.8, 1.0, 0.0, 1.0, 0.0, 0.7987577639751553, 0.6153846153846154, 0.6857142857142857, 0.0, 1.0
0.8, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7453416149068323, 0.8846153846153846, 0.04285714285714286, 1.0, 0.0
0.8, 1.0, 0.25, 0.0, 0.0, 1.0, 0.7577639751552795, 0.8269230769230769, 0.07857142857142857, 1.0, 0.0
0.8, 1.0, 0.5, 1.0, 0.0, 0.0, 0.7701863354037267, 0.7692307692307693, 0.8428571428571429, 0.0, 1.0
0.8, 1.0, 0.75, 0.0, 0.0, 1.0, 0.782608695652174, 0.7115384615384616, 0.15, 0.0, 1.0
0.8, 1.0, 1.0, 0.0, 1.0, 0.0, 0.7950310559006211, 0.6538461538461539, 0.6857142857142857, 0.0, 1.0
0.9, 0.0, 0.0, 0.0, 1.0, 0.0, 0.8571428571428571, 0.75, 0.40714285714285714, 0.0, 1.0
0.9, 0.0, 0.25, 0.0, 1.0, 0.0, 0.8695652173913043, 0.6923076923076923, 0.4785714285714286, 0.0, 1.0
0.9, 0.0, 0.5, 0.0, 1.0, 0.0, 0.8819875776397516, 0.6346153846153846, 0.55, 0.0, 1.0
0.9, 0.0, 0.75, 1.0, 0.0, 0.0, 0.8944099378881988, 0.5769230769230769, 0.9214285714285714, 0.0, 1.0
0.9, 0.0, 1.0, 1.0, 0.0, 0.0, 0.906832298136646, 0.5192307692307693, 0.9428571428571428, 0.0, 1.0
0.9, 0.2, 0.0, 0.0, 1.0, 0.0, 0.853416149068323, 0.7884615384615384, 0.40714285714285714, 0.0, 1.0
0.9, 0.2, 0.25, 0.0, 1.0, 0.0, 0.8658385093167702, 0.7307692307692307, 0.4785714285714286, 0.0, 1.0
0.9, 0.2, 0.5, 1.0, 0.0, 0.0, 0.8782608695652174, 0.6730769230769231, 0.9, 0.0, 1.0
0.9, 0.2, 0.75, 0.0, 1.0, 0.0, 0.8906832298136647, 0.6153846153846154, 0.6214285714285714, 0.0, 1.0
0.9, 0.2, 1.0, 1.0, 0.0, 0.0, 0.9031055900621119, 0.5576923076923077, 0.9428571428571428, 0.0, 1.0
0.9, 0.4, 0.0, 0.0, 0.0, 1.0, 0.8496894409937888, 0.8269230769230769, 0.02142857142857143, 0.0, 1.0
0.9, 0.4, 0.25, 0.0, 1.0, 0.0, 0.8621118012422361, 0.7692307692307693, 0.4785714285714286, 0.0, 1.0
0.9, 0.4, 0.5, 0.0, 0.0, 1.0, 0.8745341614906833, 0.7115384615384616, 0.09285714285714286, 0.0, 1.0
0.9, 0.4, 0.75, 0.0, 0.0, 1.0, 0.8869565217391305, 0.6538461538461539, 0.12857142857142856, 0.0, 1.0
0.9, 0.4, 1.0, 0.0, 1.0, 0.0, 0.8993788819875778, 0.5961538461538461, 0.6928571428571428, 0.0, 1.0
0.9, 0.6, 0.0, 1.0, 0.0, 0.0, 0.8459627329192546, 0.8653846153846154, 0.8571428571428571, 0.0, 1.0
0.9, 0.6, 0.25, 1.0, 0.0, 0.0, 0.8583850931677018, 0.8076923076923077, 0.8785714285714286, 0.0, 1.0
0.9, 0.6, 0.5, 1.0, 0.0, 0.0, 0.870807453416149, 0.75, 0.9, 0.0, 1.0
0.9, 0.6, 0.75, 0.0, 1.0, 0.0, 0.8832298136645962, 0.6923076923076923, 0.6214285714285714, 0.0, 1.0
0.9, 0.6, 1.0, 0.0, 1.0, 0.0, 0.8956521739130434, 0.6346153846153846, 0.6928571428571428, 0.0, 1.0
0.9, 0.8, 0.0, 1.0, 0.0, 0.0, 0.8422360248447205, 0.9038461538461539, 0.8571428571428571, 1.0, 0.0
0.9, 0.8, 0.25, 0.0, 1.0, 0.0, 0.8546583850931677, 0.8461538461538461, 0.4785714285714286, 0.0, 1.0
0.9, 0.8, 0.5, 0.0, 0.0, 1.0, 0.8670807453416148, 0.7884615384615384, 0.09285714285714286, 0.0, 1.0
0.9, 0.8, 0.75, 0.0, 1.0, 0.0, 0.8795031055900621, 0.7307692307692307, 0.6214285714285714, 0.0, 1.0
0.9, 0.8, 1.0, 0.0, 0.0, 1.0, 0.8919254658385093, 0.6730769230769231, 0.16428571428571428, 0.0, 1.0
0.9, 1.0, 0.0, 0.0, 0.0, 1.0, 0.8385093167701864, 0.9423076923076923, 0.02142857142857143, 1.0, 0.0
0.9, 1.0, 0.25, 0.0, 1.0, 0.0, 0.8509316770186336, 0.8846153846153846, 0.4785714285714286, 1.0, 0.0
0.9, 1.0, 0.5, 0.0, 1.0, 0.0, 0.8633540372670807, 0.8269230769230769, 0.55, 0.0, 1.0
0.9, 1.0, 0.75, 0.0, 1.0, 0.0, 0.8757763975155279, 0.7692307692307693, 0.6214285714285714, 0.0, 1.0
0.9, 1.0, 1.0, 0.0, 0.0, 1.0, 0.8881987577639752, 0.7115384615384616, 0.16428571428571428, 0.0, 1.0
1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9503105590062112, 0.8076923076923077, 0.4142857142857143, 0.0, 1.0
1.0, 0.0, 0.25, 0.0, 1.0, 0.0, 0.9627329192546584, 0.75, 0.4857142857142857, 0.0, 1.0
1.0, 0.0, 0.5, 1.0, 0.0, 0.0, 0.9751552795031055, 0.6923076923076923, 0.9571428571428572, 0.0, 1.0
1.0, 0.0, 0.75, 0.0, 1.0, 0.0, 0.9875776397515528, 0.6346153846153846, 0.6285714285714286, 0.0, 1.0
1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.5769230769230769, 0.14285714285714285, 0.0, 1.0
1.0, 0.2, 0.0, 0.0, 1.0, 0.0, 0.9465838509316771, 0.8461538461538461, 0.4142857142857143, 0.0, 1.0
1.0, 0.2, 0.25, 1.0, 0.0, 0.0, 0.9590062111801243, 0.7884615384615384, 0.9357142857142857, 0.0, 1.0
1.0, 0.2, 0.5, 0.0, 1.0, 0.0, 0.9714285714285714, 0.7307692307692307, 0.5571428571428572, 0.0, 1.0
1.0, 0.2, 0.75, 1.0, 0.0, 0.0, 0.9838509316770186, 0.6730769230769231, 0.9785714285714285, 0.0, 1.0
1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 0.9962732919254659, 0.6153846153846154, 1.0, 0.0, 1.0
1.0, 0.4, 0.0, 1.0, 0.0, 0.0, 0.942857142857143, 0.8846153846153846, 0.9142857142857143, 0.0, 1.0
1.0, 0.4, 0.25, 1.0, 0.0, 0.0, 0.9552795031055902, 0.8269230769230769, 0.9357142857142857, 0.0, 1.0
1.0, 0.4, 0.5, 0.0, 0.0, 1.0, 0.9677018633540373, 0.7692307692307693, 0.07142857142857142, 0.0, 1.0
1.0, 0.4, 0.75, 1.0, 0.0, 0.0, 0.9801242236024845, 0.7115384615384616, 0.9785714285714285, 0.0, 1.0
1.0, 0.4, 1.0, 0.0, 0.0, 1.0, 0.9925465838509318, 0.6538461538461539, 0.14285714285714285, 0.0, 1.0
1.0, 0.6, 0.0, 0.0, 0.0, 1.0, 0.9391304347826086, 0.9230769230769231, 0.0, 0.0, 1.0
1.0, 0.6, 0.25, 0.0, 0.0, 1.0, 0.9515527950310558, 0.8653846153846154, 0.03571428571428571, 0.0, 1.0
1.0, 0.6, 0.5, 1.0, 0.0, 0.0, 0.9639751552795031, 0.8076923076923077, 0.9571428571428572, 0.0, 1.0
1.0, 0.6, 0.75, 0.0, 1.0, 0.0, 0.9763975155279503, 0.75, 0.6285714285714286, 0.0, 1.0
1.0, 0.6, 1.0, 0.0, 0.0, 1.0, 0.9888198757763974, 0.6923076923076923, 0.14285714285714285, 0.0, 1.0
1.0, 0.8, 0.0, 0.0, 0.0, 1.0, 0.9354037267080745, 0.9615384615384616, 0.0, 1.0, 0.0
1.0, 0.8, 0.25, 0.0, 1.0, 0.0, 0.9478260869565217, 0.9038461538461539, 0.4857142857142857, 0.0, 1.0
1.0, 0.8, 0.5, 1.0, 0.0, 0.0, 0.9602484472049689, 0.8461538461538461, 0.9571428571428572, 0.0, 1.0
1.0, 0.8, 0.75, 0.0, 0.0, 1.0, 0.9726708074534162, 0.7884615384615384, 0.10714285714285714, 0.0, 1.0
1.0, 0.8, 1.0, 0.0, 0.0, 1.0, 0.9850931677018633, 0.7307692307692307, 0.14285714285714285, 0.0, 1.0
1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.9316770186335404, 1.0, 0.9142857142857143, 1.0, 0.0
1.0, 1.0, 0.25, 0.0, 0.0, 1.0, 0.9440993788819876, 0.9423076923076923, 0.03571428571428571, 0.0, 1.0
1.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.9565217391304348, 0.8846153846153846, 0.9571428571428572, 0.0, 1.0
1.0, 1.0, 0.75, 0.0, 1.0, 0.0, 0.968944099378882, 0.8269230769230769, 0.6285714285714286, 0.0, 1.0
1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.9813664596273292, 0.7692307692307693, 0.14285714285714285, 0.0, 1.0
